x,y1,y2,y3,y4
-15.3,641.44653,-30.861694,-4.69543,5177.935
-15.2,636.37695,-30.672148,-4.662703,5088.2363
-15.1,630.7817,-30.74495,-5.0916643,4999.811
-15,626.09534,-30.648033,-4.9036074,4913.4756
-14.9,620.89026,-30.037666,-5.1523976,4826.89
-14.8,616.0501,-30.300468,-5.344383,4741.3237
-14.7,610.82,-29.487627,-4.919604,4657.363
-14.6,605.2174,-29.850782,-5.3087726,4574.275
-14.5,600.70905,-29.791813,-5.4595428,4492.485
-14.4,595.92114,-29.067917,-5.2260914,4410.874
-14.3,590.3305,-28.927557,-5.07767,4330.6235
-14.2,585.55145,-28.582,-4.819887,4251.1377
-14.1,581.2303,-29.001678,-4.770031,4173.0063
-14,575.5427,-28.57154,-4.7676234,4096.106
-13.9,570.79834,-28.673538,-5.2104015,4019.3047
-13.8,565.7189,-28.512537,-4.922403,3943.9558
-13.7,561.68994,-27.355753,-4.4814806,3869.7227
-13.6,556.8611,-28.069557,-5.1323757,3796.8596
-13.5,551.8768,-27.225172,-4.9267135,3724.248
-13.4,546.996,-27.110464,-4.5395,3652.0525
-13.3,541.7386,-27.30384,-4.6525283,3581.2673
-13.2,537.9086,-26.504099,-4.8050537,3512.1724
-13.1,532.5828,-26.57532,-4.662025,3443.4006
-13,528.3285,-26.480675,-4.6018972,3374.7354
-12.9,522.97864,-25.540995,-4.9739685,3307.8933
-12.8,519.2797,-25.310797,-5.2633247,3242.2183
-12.7,514.6591,-25.015675,-4.481412,3176.0588
-12.6,509.84695,-25.298235,-5.26979,3112.0735
-12.5,504.95737,-24.866398,-5.0534763,3048.8826
-12.4,500.386,-25.069706,-5.01212,2985.6567
-12.3,496.31656,-24.352297,-5.0697355,2924.26
-12.2,491.73642,-24.711979,-4.619076,2863.6487
-12.1,487.2034,-23.691978,-4.3800626,2803.0876
-12,483.38947,-23.56568,-4.7461014,2744.0247
-11.9,478.50983,-23.411514,-4.7341304,2685.783
-11.8,474.94836,-23.60338,-4.7552643,2627.94
-11.7,470.42487,-23.443897,-4.489119,2571.2712
-11.6,466.00043,-23.002192,-4.790338,2515.599
-11.5,461.81055,-22.329197,-4.4839077,2460.6812
-11.4,457.23138,-22.474068,-4.2424183,2406.578
-11.3,453.0988,-22.108057,-4.3126173,2352.9685
-11.2,449.47916,-21.843624,-4.6727276,2299.933
-11.1,445.002,-21.687592,-4.939118,2248.523
-11,440.73566,-21.201458,-5.073135,2197.0122
-10.9,437.33905,-21.373064,-4.7694516,2146.8054
-10.8,432.65985,-21.012407,-4.877556,2097.0933
-10.7,429.2026,-21.067661,-4.5494533,2047.9033
-10.6,425.09854,-21.148111,-4.6449013,2000.0154
-10.5,420.324,-20.74811,-4.241085,1953.053
-10.4,417.0044,-20.376165,-4.219176,1906.8799
-10.3,412.9799,-20.084974,-4.7658653,1861.0486
-10.2,408.9432,-20.234604,-4.5717263,1815.7554
-10.1,405.21695,-20.015875,-4.1962037,1771.9003
-10,400.45206,-19.267492,-4.4300027,1728.1298
-9.9,396.8645,-19.910057,-4.197762,1685.1027
-9.8,393.1725,-19.765097,-4.6120963,1642.5808
-9.7,389.51578,-18.95893,-4.987072,1601.4609
-9.6,384.7142,-19.032228,-4.9609904,1560.7363
-9.5,380.75232,-19.158169,-4.773834,1520.566
-9.4,376.9919,-18.569984,-4.300126,1481.6547
-9.3,373.37048,-18.955389,-4.362405,1443.3386
-9.2,369.7812,-18.579708,-4.770663,1404.548
-9.1,366.19885,-17.952087,-4.1759434,1367.5049
-9,361.75677,-18.078957,-4.144744,1330.8167
-8.9,357.93234,-18.32811,-4.4972706,1295.2256
-8.8,354.46185,-18.146309,-4.0683656,1260.1769
-8.7,350.18686,-17.26006,-4.625557,1224.5858
-8.6,346.37857,-17.154762,-4.83074,1191.4832
-8.5,343.31958,-17.872532,-4.5262213,1157.348
-8.4,339.44254,-17.652418,-4.7029715,1125.2926
-8.3,335.27707,-17.319498,-4.7730436,1092.3501
-8.2,331.1961,-17.221922,-4.141803,1060.7523
-8.1,327.42935,-16.875246,-4.1568656,1030.387
-8,323.7513,-16.08091,-3.9585683,999.8971
-7.9,320.4258,-16.48009,-4.229914,969.9718
-7.8,316.45264,-16.190416,-4.708074,940.7901
-7.7,312.75964,-15.9925,-4.0094094,912.7695
-7.6,309.09747,-15.410064,-3.8883533,884.995
-7.5,305.7596,-15.967548,-4.2632065,857.181
-7.4,302.00104,-14.928406,-4.3826423,830.9985
-7.3,298.82086,-15.202317,-4.6003633,804.7546
-7.2,295.36835,-14.312337,-4.15242,778.34033
-7.1,292.02698,-14.681465,-3.8242211,753.60455
-7,288.5568,-14.002798,-3.962451,729.3216
-6.9,284.46274,-13.850457,-4.1419787,704.8912
-6.8,281.23367,-14.191194,-4.5141106,681.2972
-6.7,278.2347,-13.718972,-4.232471,658.1798
-6.6,275.09836,-13.103067,-4.2214484,636.1888
-6.5,270.91696,-13.438497,-3.8965216,613.7576
-6.4,268.15573,-12.984145,-3.8612218,593.0605
-6.3,264.27316,-12.203804,-4.571216,571.71045
-6.2,261.83633,-12.267343,-4.4186473,551.5202
-6.1,257.91602,-11.80963,-4.2983685,531.438
-6,254.97926,-11.518194,-4.459978,511.64404
-5.9,252.02592,-11.53422,-4.3038206,493.42352
-5.8,249.24326,-11.480808,-4.107707,474.92023
-5.7,246.15486,-10.965929,-4.2423487,456.1032
-5.6,242.78458,-10.877606,-4.0868044,439.34393
-5.5,239.11797,-10.3637905,-3.7479136,422.2202
-5.4,236.57385,-10.635924,-3.9937506,405.09137
-5.3,233.86415,-10.499186,-4.322772,388.52072
-5.2,230.8333,-10.261569,-4.2753663,373.1907
-5.1,227.26376,-9.768229,-3.5456166,357.50882
-5,224.50851,-9.064119,-4.398756,342.61624
-4.9,221.83157,-9.734584,-3.4871836,328.78445
-4.8,218.88635,-9.163788,-3.3721106,314.91196
-4.7,215.6538,-8.922777,-3.972741,300.52686
-4.6,212.79921,-8.631883,-4.2958145,287.56934
-4.5,210.87065,-8.200199,-3.4894004,274.45325
-4.4,207.56998,-8.472884,-3.5607808,262.16092
-4.3,204.56609,-8.393645,-3.671103,250.01042
-4.2,202.07353,-8.001208,-3.3054185,238.17224
-4.1,199.88478,-7.5995407,-3.8099625,227.14265
-4,197.13417,-7.973525,-3.7349777,216.08932
-3.9,194.10338,-7.270096,-3.892081,205.07274
-3.8,191.23434,-7.653313,-4.0531263,195.04944
-3.7,188.79541,-7.5017934,-3.9976146,184.96178
-3.6,186.01051,-7.119886,-4.0238924,175.93015
-3.5,183.479,-7.136878,-3.7217987,165.99939
-3.4,180.86603,-7.13632,-3.6507277,157.16713
-3.3,177.69006,-6.107614,-3.4880645,148.4423
-3.2,175.10512,-6.32238,-3.7605171,140.96777
-3.1,173.06047,-6.5718384,-3.80146,132.64201
-3,169.86275,-6.3274245,-3.6576548,125.01559
-2.9,167.25847,-6.206274,-3.261802,118.121445
-2.8,164.788,-5.530283,-3.574139,110.48578
-2.7,162.34502,-5.718198,-3.6335142,103.51713
-2.6,159.5511,-5.1947007,-2.972722,96.87828
-2.5,157.04659,-5.240305,-2.9256594,90.927414
-2.4,154.30838,-4.734331,-3.1708226,85.393845
-2.3,152.34819,-5.238305,-3.1500902,79.93884
-2.2,149.24297,-5.0813065,-2.788069,74.51063
-2.1,147.36432,-5.0008936,-3.0751708,68.54936
-2,144.90762,-4.8409834,-2.862015,64.0359
-1.9,142.01857,-3.8663712,-3.2539241,58.952953
-1.8,139.18567,-3.6556764,-2.8363256,55.101254
-1.7,136.82274,-3.414651,-3.064226,50.330006
-1.6,134.31741,-3.2405617,-3.1694882,46.6152
-1.5,132.41156,-3.897008,-2.2129402,42.50876
-1.4,129.57939,-3.3985178,-2.4163692,39.65731
-1.3,127.35652,-2.6882222,-2.3159313,36.074272
-1.2,124.95392,-2.6750333,-2.1348944,32.830708
-1.1,122.93419,-2.8103426,-2.7849,29.880806
-1,120.91062,-2.590746,-2.3758743,26.603287
-0.9,118.016716,-1.9274216,-2.2068977,24.420286
-0.8,116.380775,-1.5961618,-2.0563,21.928
-0.7,113.358734,-1.9524035,-2.055664,20.010178
-0.6,111.85433,-1.1190126,-2.2802413,17.210032
-0.5,109.783775,-1.1960118,-1.8717082,15.743933
-0.4,107.671295,-0.8787371,-0.92332774,13.765594
-0.3,104.739746,-1.1198628,-1.4698883,12.063475
-0.2,103.487816,-0.057762362,-0.3447332,10.727494
-0.1,101.14357,0.069171056,0.10449515,9.75126
2.84E-13,99.09959,-0.14730252,26.532604,7.7057214
0.1,97.43807,0.39646244,-0.10467399,6.761644
0.2,95.18377,0.8871941,-1.1890522,6.318074
0.3,93.07343,1.1850756,-1.3921304,4.7286043
0.4,90.81705,0.73525196,-1.1353025,3.9031117
0.5,89.32164,1.1365583,-1.3572689,3.3085763
0.6,87.433975,1.5367289,-2.1865916,3.0907931
0.7,86.13643,1.627451,-2.2630403,2.019002
0.8,84.06406,1.4919094,-1.5851008,1.4675151
0.9,81.77741,1.9838243,-1.6992915,1.2289968
1,80.797905,2.8965306,-1.8094221,0.52035517
1.1,78.94424,2.8241,-2.010959,1.1846929
1.2,77.519516,2.4813192,-2.2583091,0.9027976
1.3,75.05306,3.4029384,-2.2691357,0.061041113
1.4,74.23016,2.8799336,-2.3228877,0.5164165
1.5,72.254364,3.2874694,-2.9996457,-0.31540197
1.6,70.221016,3.5606549,-2.7907314,0.21499774
1.7,69.0355,3.6687615,-2.8634984,-0.45371053
1.8,67.63595,4.4963923,-2.464957,-0.10103745
1.9,66.1767,4.6686225,-3.4053826,-0.1322268
2,64.269135,4.2535906,-3.2309294,0.25285205
2.1,63.30563,4.7997007,-2.8288095,-0.16778032
2.2,61.32176,4.4290724,-2.860929,-0.13409768
2.3,60.322655,5.186719,-3.4773252,0.2619245
2.4,58.205544,5.43562,-3.1134245,0.40418687
2.5,56.726395,5.4302077,-2.8627808,-0.5611073
2.6,55.693737,5.5917897,-3.7030563,-0.5180631
2.7,53.96503,5.7791953,-3.5916896,0.13365127
2.8,52.670883,5.4980655,-3.3289254,-0.91492313
2.9,51.516724,5.497589,-3.0361385,-0.5320448
3,49.688927,5.999701,-3.250459,-0.92128646
3.1,48.489525,6.667883,-3.3869839,-1.5719984
3.2,47.453556,6.800068,-3.8255801,-1.8429406
3.3,45.915382,6.0712943,-3.0781157,-2.0207093
3.4,44.42024,7.141135,-3.7860866,-2.6997035
3.5,42.914394,7.0112824,-3.5424747,-3.6555233
3.6,42.208385,6.5271926,-3.4800668,-3.6284542
3.7,40.17201,7.075647,-3.5442262,-4.683645
3.8,39.635708,7.791799,-3.5646584,-6.1874604
3.9,37.48518,7.406654,-3.6838071,-6.956481
4,36.58434,7.43536,-3.4276197,-7.73546
4.1,35.238796,7.6367035,-3.2832882,-8.937245
4.2,34.422844,7.6163316,-4.1604023,-10.237672
4.3,32.890724,8.014202,-3.8031485,-12.030397
4.4,31.253813,8.219163,-3.735507,-14.089754
4.5,30.870367,8.46097,-3.6981368,-16.067669
4.6,29.29379,8.610415,-3.604735,-17.988638
4.7,28.005783,9.108997,-3.5544791,-19.475307
4.8,26.651953,9.218794,-3.568457,-21.860792
4.9,25.469038,9.374241,-3.5541818,-24.05431
5,24.886744,9.6307745,-3.59721,-26.791431
5.1,23.571629,9.999682,-3.920624,-30.139524
5.2,22.842642,9.711707,-3.7369926,-32.93332
5.3,21.48199,10.338139,-4.385066,-35.71719
5.4,20.040506,10.2996235,-4.296694,-39.105755
5.5,19.524761,10.759913,-4.463276,-43.322456
5.6,18.971647,11.093692,-4.1715355,-46.556606
5.7,18.12501,10.969185,-4.1165247,-51.02329
5.8,17.120907,11.266386,-4.181612,-55.025543
5.9,16.290241,11.859953,-4.3896036,-58.83583
6,14.985371,12.226402,-4.2775903,-63.66666
6.1,14.106661,12.608874,-3.9324455,-68.95725
6.2,12.946102,12.447212,-3.7986152,-74.06582
6.3,12.8780365,12.28129,-3.7024386,-79.106026
6.4,11.842153,12.71317,-3.9579782,-85.53525
6.5,10.830922,13.316893,-4.089475,-90.74737
6.6,10.4637985,13.809023,-4.3848457,-97.69432
6.7,10.298107,14.070273,-4.2837048,-103.54782
6.8,9.022585,14.202279,-4.0320883,-110.807495
6.9,9.268175,13.8012,-3.9525223,-117.22254
7,8.346348,14.806222,-4.1707916,-124.602844
7.1,7.3681383,14.397031,-4.19011,-132.46687
7.2,7.137004,15.287543,-4.660024,-140.44408
7.3,7.0329714,14.8062,-4.0324354,-148.3783
7.4,6.4208956,14.77344,-4.2105756,-157.67696
7.5,6.3678074,15.732611,-4.391068,-166.38022
7.6,5.1103106,16.142849,-4.688932,-175.5851
7.7,4.990879,16.28298,-4.627571,-185.33664
7.8,4.4682865,15.868108,-4.0475926,-194.89386
7.9,4.4690623,16.436136,-4.434518,-205.72844
8,3.8321958,16.043348,-4.655788,-215.87816
8.1,3.9375575,16.340126,-4.547555,-226.71664
8.2,3.092347,17.0723,-4.8335,-238.21614
8.3,2.9188766,17.357285,-3.9404497,-249.5857
8.4,2.8723977,17.05163,-4.0015798,-261.77277
8.5,3.299945,17.09762,-4.0528092,-274.23862
8.6,2.1516352,17.802702,-4.1429124,-287.18488
8.7,2.7206023,17.455282,-4.379543,-300.3735
8.8,2.6891046,18.07402,-4.347612,-314.1283
8.9,1.8886964,18.442026,-4.588861,-328.32104
9,2.31681,18.307337,-4.5561786,-342.91913
9.1,2.1234963,18.48371,-4.2991548,-358.40472
9.2,1.904361,18.992746,-5.0171747,-372.88718
9.3,1.135909,19.045662,-4.753036,-389.4471
9.4,1.3988521,18.352833,-4.2519755,-405.08414
9.5,0.8203453,19.410915,-4.4037066,-421.7081
9.6,0.98764396,19.420893,-4.447235,-439.22522
9.7,1.51215,19.461967,-4.791343,-456.13995
9.8,0.8745304,19.422497,-4.118561,-474.40924
9.9,0.880152,19.520515,-4.980394,-492.55295
10,0.8082575,20.028198,-4.7021966,-512.4865
10.1,0.43371677,20.302061,-4.465164,-531.0515
10.2,0.5418711,20.149763,-4.96715,-551.6026
10.3,0.7302145,19.738564,-5.0578713,-571.6013
10.4,0.23849687,20.16133,-4.4552155,-592.67505
10.5,0.26060465,20.601383,-4.3976364,-614.5781
10.6,0.8694341,20.93194,-4.6834416,-635.6135
10.7,1.0123553,20.835894,-4.609629,-658.529
10.8,0.63442093,21.148672,-4.810784,-680.9869
10.9,0.9282887,21.353424,-4.891809,-704.7341
11,0.7906567,21.07335,-5.1709557,-729.1149
11.1,0.6716851,21.601511,-4.213711,-753.1117
11.2,1.1907412,22.146557,-4.3344235,-778.6352
11.3,1.4466555,22.400026,-5.181818,-804.7602
11.4,1.1788899,22.816189,-4.773291,-830.497
11.5,2.1011856,22.32002,-4.822812,-857.48047
11.6,1.8022729,22.78544,-4.268164,-884.71826
11.7,2.5304942,23.111097,-4.9258304,-912.82385
11.8,2.9643075,23.101898,-5.038022,-941.1179
11.9,2.8109019,23.928467,-4.908664,-970.77423
12,2.7573297,23.312943,-4.7187343,-1000.0774
12.1,3.211323,23.50793,-4.979053,-1030.4624
12.2,3.8842087,23.806995,-5.276484,-1061.2257
12.3,4.31127,24.171072,-4.455165,-1092.4474
12.4,4.57703,24.51206,-5.062375,-1124.4174
12.5,5.337916,24.832613,-4.904548,-1157.2136
12.6,6.1485415,25.200539,-5.331713,-1191.3303
12.7,6.1595473,25.53207,-5.0194263,-1224.9801
12.8,6.759662,25.803558,-5.223753,-1259.429
12.9,7.33469,26.241127,-4.6012754,-1294.9689
13,8.547103,25.766106,-4.4203944,-1330.6022
13.1,9.14042,25.966454,-4.5038767,-1367.6084
13.2,9.52167,26.336863,-5.3602495,-1404.8005
13.3,10.4641285,26.578272,-4.9474235,-1442.4778
13.4,11.291087,27.598644,-5.08657,-1481.1261
13.5,11.223393,26.982115,-4.9325657,-1521.0587
13.6,12.90228,28.069063,-4.691603,-1560.9514
13.7,12.852686,27.798628,-4.8669705,-1601.5897
13.8,14.178365,28.137281,-4.7351084,-1643.1865
13.9,14.725002,28.256922,-4.761706,-1685.0941
14,15.561016,28.300903,-5.346778,-1727.8846
14.1,16.562183,29.056353,-4.7139263,-1771.5173
14.2,17.26042,28.612818,-4.81113,-1816.2994
14.3,18.84958,29.081085,-5.1236196,-1860.9606
14.4,19.372108,28.872812,-5.2967763,-1906.7745
14.5,20.700325,29.326384,-5.4669104,-1953.171
14.6,21.294758,29.737637,-4.722982,-2000.7308
14.7,22.64569,29.593796,-4.5470843,-2048.0996
14.8,24.033674,30.370192,-5.096443,-2097.1033
14.9,24.78387,29.97855,-4.8647757,-2146.763
15,25.7681,30.11267,-4.8799686,-2196.5051
15.1,26.702309,30.64361,-4.693954,-2247.805
15.2,27.98773,30.264332,-4.593243,-2300.1123
15.3,28.716223,30.984665,-4.96929,-2352.2944
15.4,29.85674,31.031616,-4.537763,-2405.6707
15.5,31.425032,30.927717,-4.5484047,-2459.9236
15.6,32.229122,31.423155,-5.2133064,-2515.1558
15.7,33.129623,31.375715,-4.7740197,-2571.192
15.8,34.776943,31.801805,-5.5523005,-2628.4211
15.9,35.94802,31.26802,-5.472671,-2686.0732
16,37.15295,31.629549,-5.1577644,-2743.996
16.1,38.205242,31.539766,-5.2587757,-2802.809
16.2,39.78444,32.628345,-4.645104,-2863.662
16.3,40.045883,32.543457,-5.0803995,-2923.8962
16.4,42.002903,32.329002,-5.0013976,-2986.2234
16.5,42.502785,32.782887,-4.715758,-3048.73
16.6,44.390675,33.026447,-4.804298,-3112.5813
16.7,45.04383,32.799866,-5.0281024,-3176.166
16.8,46.344944,33.034286,-5.560217,-3241.3855
16.9,47.73448,33.66799,-4.7478776,-3308.1948
17,49.015503,33.266586,-4.8237495,-3375.2258
17.1,50.97884,33.784527,-4.940167,-3443.134
17.2,51.51341,33.8711,-4.769734,-3511.8418
17.3,52.819298,33.92081,-5.353594,-3581.77
17.4,54.477966,34.565216,-4.660558,-3652.738
17.5,55.753124,34.03181,-5.080143,-3723.465
17.6,57.85161,34.339996,-4.9018836,-3796.7124
17.7,58.69714,34.54286,-5.0116086,-3869.6887
17.8,60.710865,35.094498,-4.788415,-3944.4895
17.9,61.89747,35.323635,-5.108985,-4019.9346
18,62.961857,35.4645,-5.546804,-4096.4087
18.1,64.7691,35.4682,-4.9661255,-4173.0273
18.2,66.210686,35.746754,-5.341799,-4251.465
18.3,67.89171,36.413574,-4.9123893,-4330.5137
18.4,69.459366,36.11732,-5.5146847,-4410.9707
18.5,71.187325,36.911434,-5.154814,-4492.0234
18.6,73.33636,36.667633,-4.7385025,-4574.771
18.7,74.23932,37.33962,-5.036933,-4657.08
18.8,76.54382,37.338573,-5.6679296,-4741.611
18.9,78.38792,37.64462,-5.3139076,-4826.412
19,79.68075,38.25621,-4.8020716,-4913.431
19.1,82.14567,38.12506,-4.985339,-5000.563
19.2,83.890045,38.44988,-4.979701,-5088.14
19.3,85.68936,38.487503,-5.178289,-5177.956
19.4,87.13724,38.776783,-5.226815,-5268.5044
19.5,89.15453,39.059586,-4.869898,-5359.841
19.6,91.879326,39.631767,-5.3744593,-5451.937
19.7,93.745316,40.050533,-5.6188664,-5545.1504
19.8,95.79988,40.150543,-5.6295485,-5639.3315
19.9,97.58018,40.722477,-5.4074426,-5734.903
