,x,y,y_hat_1,delta_y_1,RMSE_1,y_hat_2,delta_y_2,RMSE_2,y_hat_3,delta_y_3,RMSE_3,y_hat_4,delta_y_4,RMSE_4
28,-4.6,286.9769,213.13172386122565,73.84517613877435,73.84517613877435,-9.19343091798306,296.17033091798305,296.17033091798305,-4.603551990647343,291.58045199064736,291.58045199064736,287.4805386519681,-0.5036386519681173,0.5036386519681173
29,19.4,40.1725,88.34827885333972,-48.17577885333972,48.17577885333972,38.7466128780173,1.4258871219826972,1.4258871219826972,-4.6480805845007955,44.820580584500796,44.820580584500796,-5268.0609255562085,5308.233425556208,5308.233425556208
30,16.4,-2985.1682,40.954566566690744,-3026.1227665666906,3026.1227665666906,32.75410740351726,-3017.922307403517,3017.922307403517,-4.647019813191496,-2980.5211801868086,2980.5211801868086,-2985.9688246108344,0.8006246108343475,0.8006246108343475
31,-11.0,-21.570896,440.94150038844305,-462.51239638844305,462.51239638844305,-21.977442596916493,0.40654659691649186,0.40654659691649186,-4.642475172570106,-16.928420827429896,16.928420827429896,2196.975979961431,-2218.5468759614314,2218.5468759614314
32,5.2,9.837926,23.036943693763554,-13.199017693763555,13.199017693763555,10.382086965383754,-0.5441609653837549,0.5441609653837549,-4.613800212176121,14.45172621217612,14.45172621217612,-32.723511093088746,42.56143709308874,42.56143709308874
33,14.9,-2147.113,24.006815021148572,-2171.1198150211485,2171.1198150211485,29.757854666267235,-2176.870854666267,2176.870854666267,-4.646233749870812,-2142.4667662501292,2142.4667662501292,-2146.656484450872,-0.4565155491277437,0.4565155491277437
34,-2.5,7259.262,156.2292730968123,7103.032726903188,7103.032726903188,-4.9986770858330285,7264.260677085833,7264.260677085833,-4.491577744934138,7263.753577744934,7263.753577744934,91.12118046837463,7168.140819531625,7168.140819531625
35,1.6,71.25425,70.55064006215089,0.7036099378491087,0.7036099378491087,3.1910803959837,68.0631696040163,68.0631696040163,-4.2650836990574925,75.5193336990575,75.5193336990575,0.08717816566380598,71.1670718343362,71.1670718343362
36,17.1,7104.8823,50.40331300358599,7054.478986996414,7054.478986996414,34.152358680900605,7070.729941319099,7070.729941319099,-4.647317912273149,7109.529617912273,7109.529617912273,-3442.945812015885,10547.828112015886,10547.828112015886
37,-6.9,-5.458323,285.57211321075556,-291.03043621075557,291.03043621075557,-13.787685115099762,8.329362115099762,8.329362115099762,-4.629747939739647,-0.828575060260353,0.828575060260353,704.9447195378427,-710.4030425378427,710.4030425378427
38,1.4,74.3007,73.95018904473751,0.350510955262493,0.350510955262493,2.7915800310170296,71.50911996898297,71.50911996898297,-4.14898123553737,78.44968123553738,78.44968123553738,0.2378516712408527,74.06284832875916,74.06284832875916
39,-9.4,1480.2029,376.31007502538415,1103.892824974616,1103.892824974616,-18.781439677183137,1498.9843396771832,1498.9843396771832,-4.639424269020853,1484.8423242690208,1484.8423242690208,1481.5169439150075,-1.3140439150074599,1.3140439150074599
40,12.7,-1225.2167,7.289032965604871,-1232.505732965605,1232.505732965605,25.363350651633866,-1250.5800506516339,1250.5800506516339,-4.644538637915727,-1220.5721613620842,1220.5721613620842,-1224.994141002246,-0.22255899775404941,0.22255899775404941
41,6.2,-4.3905606,14.438084502515006,-18.828645102515004,18.828645102515004,12.379588790217104,-16.770149390217103,16.770149390217103,-4.624745127741949,0.23418452774194964,0.23418452774194964,-74.03902728592391,69.6484666859239,69.6484666859239
42,-19.9,893.31116,893.8914076241994,-0.5802476241993872,0.5802476241993872,-39.75520883793329,933.0663688379333,933.0663688379333,-4.648212403701854,897.9593724037019,897.9593724037019,10503.551947432377,-9610.240787432378,9610.240787432378
43,-13.6,3795.8264,556.8861180416037,3238.940281958396,3238.940281958396,-27.1709473414832,3822.997347341483,3822.997347341483,-4.645331772108167,3800.471731772108,3800.471731772108,3796.406823029025,-0.5804230290250416,0.5804230290250416
44,18.2,-4.226597,67.23108046738982,-71.45767746738981,71.45767746738981,36.34961068821728,-40.57620768821728,40.57620768821728,-4.647718723723045,0.42112172372304535,0.42112172372304535,-4251.541112913596,4247.314515913597,4247.314515913597
45,-14.9,-4.8232675,619.9277543216293,-624.7510218216294,624.7510218216294,-29.767699713766554,24.944432213766554,24.944432213766554,-4.646233749870812,-0.17703375012918787,0.17703375012918787,4826.81256898602,-4831.63583648602,4831.63583648602
46,-9.5,-5.761528,380.19955900840245,-385.96108700840244,385.96108700840244,-18.98118985966647,13.219661859666468,13.219661859666468,-4.639661099693575,-1.1218669003064248,1.1218669003064248,1520.8480135071393,-1526.6095415071393,1526.6095415071393
47,-4.4,-8.224814,207.332493243872,-215.557307243872,215.557307243872,-8.793930553016391,0.5691165530163911,0.5691165530163911,-4.59917238437059,-3.6256416156294105,3.6256416156294105,262.1295244244345,-270.3543384244345,270.3543384244345
48,-8.4,-4.4282537,338.51508927780327,-342.9433429778033,342.9433429778033,-16.783937852349787,12.355684152349788,12.355684152349788,-4.636571671568956,0.20831797156895604,0.20831797156895604,1124.837054958558,-1129.2653086585578,1129.2653086585578
49,5.4,21.928688,21.157193079862704,0.7714949201372967,0.7714949201372967,10.781587330350424,11.147100669649577,11.147100669649577,-4.616482594943667,26.54517059494367,26.54517059494367,-39.25854861229905,61.18723661229905,61.18723661229905
50,13.6,-5.710439,12.958280827741998,-18.668719827742,18.668719827742,27.16110229398388,-32.87154129398388,32.87154129398388,-4.645331772108167,-1.0651072278918328,1.0651072278918328,-1560.8526055939733,1555.1421665939733,1555.1421665939733
51,2.1,4.201405,62.40172117742116,-58.20031617742116,58.20031617742116,4.1898313084003735,0.011573691599626734,0.011573691599626734,-4.425664233276814,8.627069233276814,8.627069233276814,0.02545690173748838,4.175948098262512,4.175948098262512
52,-1.0,-2.696929,120.98394908617145,-123.68087808617145,123.68087808617145,-2.0024243485830064,-0.6945046514169935,0.6945046514169935,-3.682683171014347,0.9857541710143471,0.9857541710143471,27.005767124266857,-29.702696124266858,29.702696124266858
53,12.1,-1031.3055,4.409415003884429,-1035.7149150038845,1035.7149150038845,24.164849556733856,-1055.4703495567337,1055.4703495567337,-4.643908786623959,-1026.661591213376,1026.661591213376,-1030.2493720608177,-1.0561279391822609,1.0561279391822609
54,-8.0,2246.6658,323.95702069354996,1922.7087793064502,1922.7087793064502,-15.984937122416445,2262.6507371224166,2262.6507371224166,-4.635120434538726,2251.300920434539,2251.300920434539,999.9734883973064,1246.6923116026937,1246.6923116026937
55,19.7,-4093.9238,94.07751875634604,-4188.001318756346,4188.001318756346,39.34586342546731,-4133.269663425467,4133.269663425467,-4.648160879240489,-4089.2756391207595,4089.2756391207595,-5545.276536472877,1451.3527364728766,1451.3527364728766
56,15.6,1312.3654,31.355840027622612,1281.0095599723772,1281.0095599723772,31.156105943650577,1281.2092940563493,1281.2092940563493,-4.646628800455789,1317.0120288004557,1317.0120288004557,-2515.430909111618,3827.796309111618,3827.796309111618
57,-1.4,128.55826,129.94276052263507,-1.3845005226350793,1.3845005226350793,-2.8014250785163455,131.35968507851635,131.35968507851635,-4.14898123553737,132.70724123553737,132.70724123553737,39.30714364998151,89.25111635001848,89.25111635001848
58,-15.1,-2294.425,629.9264277998255,-2924.3514277998256,2924.3514277998256,-30.16720007873322,-2264.257799921267,2264.257799921267,-4.646352244159504,-2289.7786477558407,2289.7786477558407,5000.216876874363,-7294.641876874363,7294.641876874363
59,-9.3,9034.579,372.44058838932233,8662.138411610678,8662.138411610678,-18.581689494699802,9053.1606894947,9053.1606894947,-4.639179761533077,9039.218179761532,9039.218179761532,1442.869889462046,7591.709110537953,7591.709110537953
60,-18.0,10051.994,783.8960006905654,9268.097999309435,9268.097999309435,-35.95995537074993,10087.953955370751,10087.953955370751,-4.647651276622631,10056.641651276623,10056.641651276623,8000.050765284317,2051.9432347156835,2051.9432347156835
61,10.0,-5.329814,0.0,-5.329814,5.329814,19.970095724583825,-25.299909724583824,25.299909724583824,-4.640740680961525,-0.6890733190384752,0.6890733190384752,-511.9436580493211,506.6138440493211,506.6138440493211
62,-19.2,-6.342399,852.5268954449026,-858.8692944449026,858.8692944449026,-38.356957560549944,32.01455856054994,32.01455856054994,-4.648024951251056,-1.6943740487489443,1.6943740487489443,9528.204140858179,-9534.546539858178,9534.546539858178
63,-5.4,-2688.89,237.12854020889606,-2926.018540208896,2926.018540208896,-10.79143237784974,-2678.0985676221503,2678.0985676221503,-4.616482594943667,-2684.2735174050563,2684.2735174050563,405.20491465207976,-3094.0949146520798,3094.0949146520798
64,-12.9,-24.742172,524.3404358700758,-549.0826078700758,549.0826078700758,-25.772696064099854,1.030524064099854,1.030524064099854,-4.64472931922986,-20.09744268077014,20.09744268077014,3307.9344991006506,-3332.6766711006508,3332.6766711006508
65,-17.1,-4.8948035,734.3125789121916,-739.2073824121916,739.2073824121916,-34.162203728399916,29.267400228399914,29.267400228399914,-4.647317912273149,-0.24748558772685136,0.24748558772685136,6967.905444293184,-6972.800247793184,6972.800247793184
66,7.0,-124.47844,8.998806130376389,-133.4772461303764,133.4772461303764,13.977590250083782,-138.45603025008378,138.45603025008378,-4.630342953807961,-119.84809704619204,119.84809704619204,-124.9480915008728,0.46965150087279994,0.46965150087279994
67,8.9,18.407755,1.2098394908617138,17.197915509138287,17.197915509138287,17.772843717267143,0.6349112827328582,0.6349112827328582,-4.638117970871891,23.04587297087189,23.04587297087189,-328.45293166530814,346.86068666530815,346.86068666530815
68,-14.5,2546.798,600.1703755287141,1946.6276244712858,1946.6276244712858,-28.968698983833214,2575.766698983833,2575.766698983833,-4.6459818858854725,2551.443981885885,2551.443981885885,4492.12423639182,-1945.3262363918202,1945.3262363918202
69,-19.5,-40.04932,870.1345594400058,-910.1838794400057,910.1838794400057,-38.95620810799995,-1.0931118920000529,1.0931118920000529,-4.648107761478117,-35.401212238521886,35.401212238521886,9938.458158178762,-9978.507478178763,9978.507478178763
70,17.9,-51.42829,62.40172117742113,-113.83001117742113,113.83001117742113,35.75036014076728,-87.17865014076727,87.17865014076727,-4.647616702241276,-46.780673297758725,46.780673297758725,-4019.686796490273,3968.2585064902732,3968.2585064902732
71,-13.2,3512.0498,538.1686012904208,2973.8811987095787,2973.8811987095787,-26.37194661154986,3538.4217466115497,3538.4217466115497,-4.6449992585313185,3516.694799258531,3516.694799258531,3511.7956541396125,0.25414586038732523,0.25414586038732523
72,-6.5,4801.038,272.2138854438858,4528.824114556114,4528.824114556114,-12.988684385166422,4814.026684385166,4814.026684385166,-4.6270872153164895,4805.665087215316,4805.665087215316,614.1018791649096,4186.93612083509,4186.93612083509
73,19.7,40.692684,94.07751875634604,-53.38483475634604,53.38483475634604,39.34586342546731,1.3468205745326927,1.3468205745326927,-4.648160879240489,45.34084487924049,45.34084487924049,-5545.276536472877,5585.969220472876,5585.969220472876
74,6.0,8298.017,15.99787756511358,8282.019122434886,8282.019122434886,11.980088425250434,8286.036911574749,8286.036911574749,-4.622985043915677,8302.639985043916,8302.639985043916,-63.95185583689724,8361.968855836896,8361.968855836896
75,5.8,-54.48964,17.637660015537723,-72.12730001553773,72.12730001553773,11.580588060283763,-66.07022806028377,66.07022806028377,-4.621039998389666,-49.86860000161033,49.86860000161033,-54.82471973865182,0.33507973865182095,0.33507973865182095
76,2.6,6.032543,54.75273596660123,-48.72019296660123,48.72019296660123,5.1885822208170485,0.843960779182952,0.843960779182952,-4.503527018440567,10.536070018440569,10.536070018440569,-0.18633350298739515,6.218876502987396,6.218876502987396
77,-4.5,-4.1043825,210.22210987907064,-214.32649237907066,214.32649237907066,-8.993680735499726,4.8892982354997265,4.8892982354997265,-4.601435010606099,0.4970525106060988,0.4970525106060988,274.6100277831175,-278.7144102831175,278.7144102831175
78,2.4,-2.387459,57.75233801006002,-60.13979701006002,60.13979701006002,4.7890818558503785,-7.176540855850378,7.176540855850378,-4.478115251893079,2.0906562518930785,2.0906562518930785,-0.03560779865015107,-2.351851201349849,2.351851201349849
79,3.0,-2.3926892,48.99350004316034,-51.38618924316034,51.38618924316034,5.987582950750388,-8.380272150750388,8.380272150750388,-4.540032189976657,2.1473429899766567,2.1473429899766567,-0.9678286864326253,-1.4248605135673746,1.4248605135673746
80,10.2,0.42519668,0.039994693912783666,0.38520198608721634,0.38520198608721634,20.369596089550495,-19.944399409550496,19.944399409550496,-4.641128741960997,5.066325421960997,5.066325421960997,-551.3117980797806,551.7369947597806,551.7369947597806
81,4.4,6472.344,31.355840027622612,6440.988159972378,6440.988159972378,8.784085505517076,6463.559914494483,6463.559914494483,-4.59917238437059,6476.943172384371,6476.943172384371,-13.783652246487307,6486.127652246488,6486.127652246488
82,11.3,-805.13464,1.6897758178151239,-806.8244158178151,806.8244158178151,22.56684809686718,-827.7014880968671,827.7014880968671,-4.642907938645297,-800.4917320613547,800.4917320613547,-804.3027010877529,-0.8319389122470966,0.8319389122470966
83,-20.0,10648.779,899.8806130376389,9748.89838696236,9748.89838696236,-39.954959020416624,10688.733959020417,10688.733959020417,-4.648237588283151,10653.427237588283,10653.427237588283,10648.095473074132,0.6835269258681365,0.6835269258681365
84,6.9,-116.2584,9.608725212546341,-125.86712521254634,125.86712521254634,13.777840067600447,-130.03624006760043,130.03624006760043,-4.629747939739647,-111.62865206026035,111.62865206026035,-117.59742372756926,1.3390237275692698,1.3390237275692698
85,15.7,34.5345,32.48569013065876,2.048809869341241,2.048809869341241,31.35585612613391,3.17864387386609,3.17864387386609,-4.646680965407499,39.1811809654075,39.1811809654075,-2571.3290636691386,2605.863563669139,2605.863563669139
86,16.7,32.923454,44.88404524362178,-11.960591243621778,11.960591243621778,33.353357950967265,-0.4299039509672653,0.4299039509672653,-4.64715216319048,37.570606163190476,37.570606163190476,-3176.51195163422,3209.4354056342204,3209.4354056342204
87,0.4,3.3992665,92.14777477505422,-88.74850827505422,88.74850827505422,0.7940782061836815,2.6051882938163184,2.6051882938163184,0.530609768208901,2.868656731791099,2.868656731791099,4.111143563690562,-0.711877063690562,0.711877063690562
88,-13.6,-28.979246,556.8861180416037,-585.8653640416037,585.8653640416037,-27.1709473414832,-1.8082986585168008,1.8082986585168008,-4.645331772108167,-24.33391422789183,24.33391422789183,3796.406823029025,-3825.386069029025,3825.386069029025
89,4.5,8.394352,30.245987271542862,-21.85163527154286,21.85163527154286,8.983835688000411,-0.5894836880004117,0.5894836880004117,-4.601435010606099,12.995787010606097,12.995787010606097,-15.584110754452809,23.978462754452806,23.978462754452806
90,16.4,-2984.765,40.954566566690744,-3025.7195665666904,3025.7195665666904,32.75410740351726,-3017.519107403517,3017.519107403517,-4.647019813191496,-2980.1179801868084,2980.1179801868084,-2985.9688246108344,1.2038246108345447,1.2038246108345447
91,-10.4,416.0366,416.10479546860415,-0.06819546860413084,0.06819546860413084,-20.778941502016483,436.8155415020165,436.8155415020165,-4.641494639913428,420.67809463991347,420.67809463991347,1906.59834678849,-1490.56174678849,1490.56174678849
92,-13.0,528.29785,528.9298269965677,-0.6319769965676869,0.6319769965676869,-25.97244624658319,554.2702962465833,554.2702962465833,-4.64482137748301,532.9426713774831,532.9426713774831,3374.986196650921,-2846.688346650921,2846.688346650921
93,18.9,37.082996,79.1994926207904,-42.11649662079039,42.11649662079039,37.74786196560063,-0.6648659656006259,0.6648659656006259,-4.647938166950079,41.73093416695008,41.73093416695008,-4826.835499299495,4863.918495299495,4863.918495299495
94,-17.8,7761.7534,772.7374810888987,6989.015918911101,6989.015918911101,-35.56045500578326,7797.313855005783,7797.313855005783,-4.647581543591224,7766.400981543591,7766.400981543591,7762.438942691603,-0.6855426916035867,0.6855426916035867
95,-5.7,455.48166,246.45730256405287,209.0243574359471,209.0243574359471,-11.390682925299744,466.87234292529973,466.87234292529973,-4.6199899110296565,460.10164991102965,460.10164991102965,456.5126984088532,-1.0310384088532487,1.0310384088532487
96,-16.6,-4.7563734,707.4661406232353,-712.2225140232354,712.2225140232354,-33.16345281598324,28.40707941598324,28.40707941598324,-4.647108842863756,-0.10926455713624428,0.10926455713624428,6434.8823338077145,-6439.638707207714,6439.638707207714
97,4.9,-25.167046,26.00654971678776,-51.17359571678776,51.17359571678776,9.782836417933751,-34.94988241793375,34.94988241793375,-4.6091452346475945,-20.557900765352404,20.557900765352404,-24.346011366117395,-0.8210346338826042,0.8210346338826042
98,-18.5,-37.72519,812.1422532664691,-849.8674432664691,849.8674432664691,-36.958706283166606,-0.7664837168333918,0.7664837168333918,-4.647815822989388,-33.07737417701061,33.07737417701061,8615.185823745596,-8652.911013745595,8652.911013745595
99,-0.4,729.2568,108.14565234016781,621.1111476598322,621.1111476598322,-0.8039232536829974,730.060723253683,730.060723253683,0.530609768208901,728.7261902317911,728.7261902317911,13.833761048215448,715.4230389517845,715.4230389517845
